2021.7159817351599; 0; nan; Debatindlæg; 41.83292383292383
2022.5054794520547; 0; nan; Kultur; 40.19917355371901
2021.3853881278537; 0; nan; iBYEN; 46.60703363914374
2022.4714611872148; 0; nan; Jes Stein Pedersen; 47.52446483180428
2022.0739726027398; 0; nan; Forbrug; 39.92307692307692
2021.5109589041097; 0; nan; Poptillægget; 67.62931034482759
2021.4769406392695; 0; nan; Danmark; 54.24074074074074
2021.7406392694065; 0; nan; Poptillægget; 54.98936170212766
2021.4632420091325; 0; nan; Scene; 44.066964285714285
2021.8157534246575; 0; nan; Bøger; 43.139830508474574
2021.5712328767124; 0; nan; Musik; 36.21074964639321
2021.838812785388; 0; nan; Forbrug; 41.0
2021.7527397260274; 0; nan; Kultur; 39.595238095238095
2021.9988584474886; 0; nan; Kultur; 43.66489361702128
2022.616210045662; 0; nan; Tour de France; 33.666666666666664
2022.9358447488585; 0; nan; Rejser; 52.25925925925926
2021.8360730593606; 0; nan; Bogfolk; 50.686841077704024
2022.5997716894976; 0; nan; Internationalt; 43.083333333333336
2022.0575342465754; 0; nan; Bøger; 37.63422391857506
2022.1107305936073; 0; nan; Kultur; 29.70230607966457
2021.9385844748858; 0; nan; Debatindlæg; 43.23655913978495
2021.3771689497717; 0; nan; Musik; 38.07622377622378
2022.4413242009134; 0; nan; Debatindlæg; 37.61655629139073
2022.366210045662; 0; nan; Set og hørt; 48.33333333333333
2021.7965753424658; 0; nan; Poptillægget; 70.1081081081081
2021.4440639269408; 0; nan; Kultur; 46.2688679245283
2021.513698630137; 0; nan; Internationalt; 44.282434301521434
2022.4127853881278; 0; nan; Medier; 47.34388185654008
2021.9878995433792; 0; nan; Forbrug; 45.03264604810997
2021.9182648401825; 0; nan; Klima; 33.38421599169263
2022.10799086758; 0; nan; Film og tv; 46.94444444444444
2021.5438356164384; 0; nan; Film og tv; 32.40384615384615
2022.866210045662; 0; nan; Live; 51.07878787878788
2022.901826484018; 0; nan; Live; 48.7
2022.9100456621004; 0; nan; Live; 45.98518518518519
2022.8826484018264; 0; nan; Live; 48.242105263157896
2022.60799086758; 0; nan; Kultur; 44.21212121212121
2021.8102739726028; 0; nan; Medier; 44.15909090909091
2022.6940639269408; 0; nan; Debatindlæg; 37.37747524752476
2022.791095890411; 0; nan; Dansk teater 300 år; 37.269230769230774
2021.777397260274; 0; nan; Poptillægget; 45.94324122479462
2021.838812785388; 0; nan; Kultur; 45.476190476190474
2022.102511415525; 0; nan; Kultur; 38.03030303030303
2021.924885844749; 0; nan; Danmark; 38.52564102564103
2022.8239726027398; 0; nan; Film og tv; 58.666666666666664
2021.4440639269408; 0; nan; Medier; 50.36309523809524
2021.3184931506848; 0; nan; Film og tv; 48.1025641025641
2022.027397260274; 0; nan; Poptillægget; 57.84669573968468
2021.5860730593606; 0; nan; Navne; 48.511861313868614
2022.8881278538813; 0; nan; Meme dig til magten; 47.42424242424242
2021.5821917808219; 0; nan; Internationalt; 58.154228855721385
2021.9495433789955; 0; nan; Danmark; 47.421052631578945
2021.7242009132422; 0; nan; Navne; 52.22340425531915
2022.0767123287671; 0; nan; Tv-anmeldelser; 44.472989949748744
2022.041095890411; 0; nan; Design; 43.993705035971225
2021.7187214611872; 0; nan; Film og tv; 38.1725352112676
2022.9100456621004; 0; nan; Set og hørt; 49.74920054819552
2022.2406392694065; 0; nan; Sket i Ugen; 45.693896713615025
2022.054794520548; 0; nan; Set og hørt; 44.850847457627125
2021.4933789954339; 0; nan; Poptillægget; 49.42962962962963
2022.8497716894976; 0; nan; Meme dig til magten; 43.79738562091504
2021.4796803652969; 0; nan; Kultur; 41.276923076923076
2022.0246575342467; 0; nan; Fodbold; 55.8421052631579
2022.0465753424658; 0; nan; Film og tv; 40.47505968086443
2021.5164383561644; 0; nan; Kultur; 49.043010752688176
2022.7554794520547; 0; nan; Kultur; 44.80952380952381
2022.521917808219; 0; nan; Internationalt; 38.92440861636051
2022.7993150684931; 0; nan; Anden halvleg; 44.47222222222222
2021.5630136986301; 0; nan; Kultur; 48.289575289575296
2022.7159817351599; 0; nan; Danmark; 46.05582188998131
2022.2296803652969; 0; nan; Internationalt; 34.14285714285714
2022.2351598173516; 0; nan; Poptillægget; 67.49148745519713
2021.4303652968038; 0; nan; Film og tv; 52.24929971988796
2021.9100456621004; 0; nan; Film og tv; 44.73577981651376
2022.2582191780823; 0; nan; Kultur; 47.06349206349206
2021.6995433789955; 0; nan; Navne; 46.083333333333336
2022.7883561643835; 0; nan; Forbrug; 51.66666666666667
2021.4742009132422; 0; nan; Poptillægget; 59.550355450236964
2022.2077625570778; 0; nan; Kunst; 45.990595611285265
2022.924885844749; 0; nan; Ruslands angreb på Ukraine; 44.17948717948718
2021.8497716894976; 0; nan; Film og tv; 42.7139661233621
2022.7746575342467; 0; nan; Kultur; 47.04257615735188
2021.3552511415523; 0; nan; Film og tv; 46.484848484848484
2021.9961187214612; 0; nan; Klummer; 34.36854460093897
2022.8853881278537; 0; nan; Folketingsvalg; 46.196078431372555
2022.9440639269408; 0; nan; Film og tv; 49.70175438596491
2022.366210045662; 0; nan; Internationalt; 60.83045977011494
2021.5493150684931; 0; nan; Internationalt; 39.280566280566276
2022.3415525114156; 0; nan; Internationalt; 37.41666666666667
2022.7077625570778; 0; nan; Film og tv; 53.5
2021.8634703196346; 0; nan; Du lytter til Politiken; 40.717171717171716
2022.1353881278537; 0; nan; Kultur; 38.918644067796606
2021.8689497716894; 0; nan; Film og tv; 49.72344766033406
2022.7406392694065; 0; nan; Kultur; 41.19854991634133
2022.1721461187215; 0; nan; Set og hørt; 50.21643835616438
2021.5082191780823; 0; nan; Internationalt; 44.471715122830744
2022.021917808219; 0; nan; Kultur; 52.51680672268907
2022.6189497716894; 0; nan; USA; 51.333333333333336
2021.6655251141551; 0; nan; Film og tv; 44.78516057585825
2022.1353881278537; 0; nan; Film og tv; 53.85280373831776
2021.7664383561644; 0; nan; Film og tv; 42.303827751196174
2021.5027397260274; 0; nan; Internationalt; 44.18300653594771
2022.8130136986301; 0; nan; Poptillægget; 53.161403508771926
2021.3212328767124; 0; nan; Internationalt; 59.4
2021.7554794520547; 0; nan; Kultur; 42.507246376811594
2021.7582191780823; 0; nan; Forbrug; 52.095652173913045
2021.4100456621004; 0; nan; Internationalt; 37.65098039215686
2022.7883561643835; 0; nan; Film og tv; 38.78061224489796
2021.9878995433792; 0; nan; Kultur; 45.29339143064633
2022.901826484018; 0; nan; Kultur; 52.363992172211354
2021.4440639269408; 0; nan; Film og tv; 55.23748395378691
2022.1408675799087; 0; nan; Set og hørt; 42.894230769230774
2022.7214611872148; 0; nan; Debatindlæg; 41.64814814814815
2022.527397260274; 0; nan; Fodbold; 45.065406976744185
2022.1885844748858; 0; nan; Politik; 46.04545454545455
2021.5630136986301; 0; nan; Midt- og Østjylland; 47.73911222780569
2022.7527397260274; 0; nan; Forbrug; 60.859649122807014
2021.4331050228311; 0; nan; Danmark; 44.36350491613649
2022.791095890411; 0; nan; Kina; 44.38726333907057
2021.9878995433792; 0; nan; Danmark; 42.8142523364486
2021.5328767123287; 0; nan; Fodbold; 43.845208845208845
2022.4824200913242; 0; nan; Sport; 46.76487422109393
2021.9659817351599; 0; nan; Kultur; 48.27188940092166
2022.7691780821917; 0; nan; Internationalt; 46.438127090301
2022.6995433789955; 0; nan; Sundhed; 38.611111111111114
2022.7269406392695; 0; nan; Kultur; 44.5406162464986
2021.763698630137; 0; nan; Rejser; 49.58108108108108
2021.4413242009134; 0; nan; Internationalt; 44.6633517495396
2021.9495433789955; 0; nan; Internationalt; 43.38439716312057
2021.6381278538813; 0; nan; Danmark; 51.62893081761007
2022.594292237443; 0; nan; Rejser; 39.1023720349563
2022.5246575342467; 0; nan; Rejser; 43.888888888888886
2022.5246575342467; 0; nan; Rejser; 48.2655737704918
2022.594292237443; 0; nan; Rejser; 41.916666666666664
2022.6831050228311; 0; nan; Rejser; 42.16934327502151
2022.521917808219; 0; nan; Internationalt; 48.24944146559428
2022.5657534246575; 0; nan; Rejser; 42.25
2021.4824200913242; 0; nan; Danmark; 55.195945945945944
2022.6216894977167; 0; nan; Sundhed; 45.285714285714285
2022.616210045662; 0; nan; Rejser; 38.2123473541384
2021.629908675799; 0; nan; Internationalt; 47.77777777777778
2021.85799086758; 0; nan; Sport; 39.94642857142857
2021.554794520548; 0; nan; Danmark; 38.127272727272725
2021.4495433789955; 0; nan; Danmark; 39.35760046592895
2022.1381278538813; 0; nan; Klima; 35.36487638533674
2022.041095890411; 0; nan; Internationalt; 35.42857142857143
2022.85799086758; 0; nan; Sport; 42.44787207252581
2021.9303652968038; 0; nan; Bøger; 40.9337899543379
2022.3239726027398; 0; nan; Internationalt; 43.40330079033008
2021.901826484018; 0; nan; Sundhed; 37.39506172839506
2021.7883561643835; 0; nan; Danmark; 40.00347222222222
2021.9100456621004; 0; nan; Debatindlæg; 45.79951690821256
2022.4276255707764; 0; nan; Kultur; 40.7448347107438
2021.907305936073; 0; nan; Sundhed; 43.02797202797203
2021.9221461187215; 0; nan; Sundhed; 42.16076195098277
2022.3360730593606; 0; nan; Du lytter til Politiken; 33.298368298368295
2022.2691780821917; 0; nan; Ruslands angreb på Ukraine; 47.293145357316476
2022.419406392694; 0; nan; Internationalt; 52.6267942583732
2022.419406392694; 0; nan; Dagens tegning; 1.0
2022.751598173516; 0; nan; E-avisen; 69.66666666666667
2021.7527397260274; 0; nan; Du lytter til Politiken; 33.8978978978979
2021.9577625570778; 0; nan; Sport; 39.88024662543276
2021.352511415525; 0; nan; Internationalt; 32.5187969924812
2021.616210045662; 0; nan; Danmark; 45.54545454545455
2022.2691780821917; 0; nan; Danmark; 55.3015873015873
2021.6968036529681; 0; nan; Danmark; 42.66634476098503
2022.6216894977167; 0; nan; USA; 48.44488844488845
2022.852511415525; 0; nan; Danmark; 39.42424242424242
2022.2406392694065; 0; nan; Danmark; 51.619883040935676
2022.8102739726028; 0; nan; Internationalt; 50.24294595887135
2021.5575342465754; 0; nan; Kultur; 43.035714285714285
2022.657305936073; 0; nan; Danmark; 42.78746109381947
2022.4632420091325; 0; nan; Klima; 52.72222222222222
2022.0684931506848; 0; nan; Sundhed; 38.03291753291754
2022.7324200913242; 0; nan; Sport; 50.64628099173554
2021.4440639269408; 0; nan; Du lytter til Politiken; 48.400599400599404
2022.9413242009134; 0; nan; E-avisen; 69.66666666666667
2022.85799086758; 0; nan; E-avisen; 69.66666666666667
2021.777397260274; 0; nan; Du lytter til Politiken; 43.10227272727273
2022.2582191780823; 0; nan; Coronavirus; 44.62962962962963
2021.669406392694; 0; nan; Internationalt; 42.163864734299516
2021.588812785388; 0; nan; Internationalt; 45.78422619047619
2022.7378995433792; 0; nan; Danmark; 41.27077600440286
2022.7609589041097; 0; nan; Internationalt; 44.00248756218905
2022.1858447488585; 0; nan; Sundhed; 42.469287469287465
2022.521917808219; 0; nan; Forbrug; 43.43867924528302
2021.419406392694; 0; nan; Internationalt; 43.07575757575758
2022.2296803652969; 0; nan; Musik; 47.4904214559387
2022.0438356164384; 0; nan; Du lytter til Politiken; 37.94309799789252
2021.5520547945205; 0; nan; Internationalt; 43.586190625983015
2022.1107305936073; 0; nan; Bøger; 34.289795918367346
2021.6831050228311; 0; nan; Danmark; 37.82169459962756
2021.6968036529681; 0; nan; Danmark; 45.12857142857143
2022.419406392694; 0; nan; Internationalt; 50.833333333333336
2022.535616438356; 0; nan; Du lytter til Politiken; 36.69024390243902
2022.424885844749; 0; nan; Danmark; 48.71702508960574
2022.4988584474886; 0; nan; Internationalt; 45.11721611721612
2022.8853881278537; 0; nan; Internationalt; 44.39176029962547
2022.6052511415523; 0; nan; Rejser; 43.83078299776287
2022.0657534246575; 0; nan; Ibyens quizzer; 33.0
2022.1995433789955; 0; nan; Film og tv; 41.03612217795485
2022.588812785388; 0; nan; Danmark; 43.94444444444444
2022.0027397260274; 0; nan; iBYEN; 45.858585858585855
2021.5082191780823; 0; nan; Danmark; 45.308211473565805
2021.9796803652969; 0; nan; Danmark; 39.84016393442623
2021.5027397260274; 0; nan; Internationalt; 37.10526315789474
2022.0191780821917; 0; nan; ; 51.294871794871796
2021.643607305936; 0; nan; Debatindlæg; 43.558379373848986
2022.013698630137; 0; nan; Interviews; 36.20447906523856
2021.7527397260274; 0; nan; Politiken Fortæller; 37.269230769230774
2022.893607305936; 0; nan; Folketingsvalg; 44.1968085106383
2021.9413242009134; 0; nan; Film og tv; 39.71376811594203
2021.5493150684931; 0; nan; EM; 40.03030303030303
2021.5712328767124; 0; nan; Sport; 49.0
2021.4550228310502; 0; nan; Internationalt; 44.95115405260333
2022.4824200913242; 0; nan; Kina; 44.955555555555556
2021.3130136986301; 0; nan; USA; 48.15578681803847
2022.2993150684931; 0; nan; Internationalt; 40.745098039215684
2022.1244292237443; 0; nan; Håndbold; 41.693661971830984
2022.8415525114156; 0; nan; Internationalt; 52.68181818181819
2021.3239726027398; 0; nan; Midt- og Østjylland; 35.83634020618557
2021.6885844748858; 0; nan; Forbrug; 26.759615384615387
2021.8689497716894; 0; nan; Danmark; 53.969521044992746
2022.9182648401825; 0; nan; Folketingsvalg; 30.395273317698
2022.643607305936; 0; nan; Kultur; 36.08333333333333
2022.2022831050228; 0; nan; Min voldtægt; 37.269230769230774
2021.366210045662; 0; nan; iBYEN; 34.04214559386973
2022.4851598173516; 0; nan; Kultur; 42.773809523809526
2021.9127853881278; 0; nan; Danmark; 55.77777777777778
2021.3157534246575; 0; nan; Hovedstaden; 52.02272727272727
2022.271917808219; 0; nan; Kvindernes kampdag; 43.67351598173516
2021.7132420091325; 0; nan; Uddannelse; 50.61632653061224
2022.7105022831051; 0; nan; Cykling; 40.791866028708135
2022.521917808219; 0; nan; Internationalt; 64.36231884057972
2022.1189497716894; 0; nan; Danmark; 43.19932790944464
2022.763698630137; 0; nan; Internationalt; 47.79646761984861
2022.0082191780823; 0; nan; Hovedstaden; 44.33987511150758
2022.7965753424658; 0; nan; Internationalt; 46.796386292834896
2022.3349315068492; 0; nan; Frokost; 35.42857142857143
2021.651826484018; 0; nan; Bøger; 29.70230607966457
2022.151826484018; 0; nan; Internationalt; 42.5
2021.6463470319634; 0; nan; Rejser; 36.0051282051282
2022.0915525114156; 0; nan; Togrejser; 38.52588996763754
2022.157305936073; 0; nan; Debatindlæg; 46.77394957983193
2021.8157534246575; 0; nan; Danmark; 40.19944751381216
2021.5860730593606; 0; nan; Danmark; 45.0
2022.629908675799; 0; nan; Internationalt; 38.08064516129032
2022.3157534246575; 0; nan; Film og tv; 38.01111111111111
2022.1803652968038; 0; nan; Danmark; 43.69836214740673
2022.3102739726028; 0; nan; Danmark; 44.38726333907057
2021.3990867579907; 0; nan; Danmark; 41.747252747252745
2021.643607305936; 0; nan; Internationalt; 40.93262411347518
2021.3963470319634; 0; nan; Danmark; 45.51428571428572
2022.0465753424658; 0; nan; Sundhed; 40.530091185410335
2022.0657534246575; 0; nan; Sundhed; 36.14785073216816
2022.6940639269408; 0; nan; E-avisen; 43.78703703703704
2021.5301369863014; 0; nan; Du lytter til Politiken; 41.2987012987013
2021.4468036529681; 0; nan; Du lytter til Politiken; 40.57142857142857
2021.4495433789955; 0; nan; Du lytter til Politiken; 38.08584337349397
2021.7801369863014; 0; nan; Internationalt; 40.468180254557964
2022.0191780821917; 0; nan; Kultur; 56.93316831683168
2021.4495433789955; 0; nan; Danmark; 47.554426705370105
2021.9632420091325; 0; nan; Kommunalvalg; 58.98850574712644
2021.6463470319634; 0; nan; Internationalt; 45.4042010208088
2021.7527397260274; 0; nan; Danmark; 55.22093023255814
2021.9127853881278; 0; nan; Uddannelse; 49.70175438596491
2022.2187214611872; 0; nan; Debatindlæg; 39.62980030721966
2021.924885844749; 0; nan; Internationalt; 46.5400641025641
2021.5575342465754; 0; nan; Cykling; 59.333333333333336
2021.5602739726028; 0; nan; Cykling; 51.693693693693696
2021.3826484018264; 0; nan; Internationalt; 42.65766981556455
2022.4358447488585; 0; nan; Internationalt; 44.333333333333336
2021.9440639269408; 0; nan; Danmark; 38.83077660594439
2022.7105022831051; 0; nan; Internationalt; 52.11320120927108
2022.535616438356; 0; nan; Ferie i Danmark; 42.40384615384615
2022.0027397260274; 0; nan; Kultur; 47.08749661140652
2022.6107305936073; 0; nan; Sket i ugen; 51.67906066536204
2022.4522831050228; 0; nan; Internationalt; 46.09615384615385
